#SysTm EventTmStmp Pressure
4735574775334 1375075812374352294 891.51 
4735632214676 1375075812438256102 891.48004 
4735645918323 1375075812501549559 891.56995 
4735659683010 1375075812565361815 891.48004 
4735669846294 1375075812629723388 891.6 
4735742545821 1375075812692650634 891.5 
4735786464637 1375075812755822020 891.5 
4735823852093 1375075812819664794 891.5 
4735898382841 1375075812882958251 891.53 
4735936197583 1375075812946770507 891.53 
4735998825387 1375075813010033446 891.42004 
4736062399322 1375075813073967772 891.56 
4736132657220 1375075813137291747 891.61 
4736189486153 1375075813201012450 891.44006 
4736257180340 1375075813264366942 891.57996 
4736318587328 1375075813329277831 891.57996 
4736380421604 1375075813391472655 891.57996 
4736527316155 1375075813456902343 891.55 
4736544102360 1375075813518608886 891.61 
4736628491190 1375075813582482177 891.62994 
4736701862164 1375075813645745116 891.48004 
4736741660730 1375075813709618407 891.6599 
4736809202315 1375075813772850829 891.54 
4736859499888 1375075813838158446 891.54 
4736902716735 1375075813899987059 891.54 
4736955089694 1375075813963829833 891.6 
4737015977836 1375075814027123290 891.58997 
4737080589465 1375075814091415267 891.56 
4737143308830 1375075814154464584 891.58997 
4737207218489 1375075814218398910 891.56 
4737270426181 1375075814281692367 891.5 
4737334366361 1375075814345504623 891.61993 
4737397390931 1375075814408798080 891.5 
4737471524914 1375075814472671371 891.55 
4737524966087 1375075814535964828 891.57996 
4737588509501 1375075814599777084 891.55 
4737652174999 1375075814663406234 891.61 
4737715718413 1375075814726913314 891.52 
4737778804023 1375075814790206771 891.55 
4737842866284 1375075814854080062 891.49 
4737906104496 1375075814917373519 891.52 
4737969922594 1375075814981185775 891.46 
4738035358273 1375075815044627624 891.54 
4738097619832 1375075815108500915 891.54 
4738160003473 1375075815171763854 891.4501 
4738224523541 1375075815235576110 891.56995 
4738287364987 1375075815298900085 891.56995 
4738350999963 1375075815362742858 891.6 
4738414268695 1375075815426005798 891.51 
4738479460211 1375075815489879089 891.48004 
4738542118536 1375075815553127544 891.54 
4738608500346 1375075815617000835 891.53 
4738669266406 1375075815680263775 891.58997 
4738732870862 1375075815744167583 891.53 
4738796170116 1375075815807369487 891.53 
4738860629141 1375075815871578472 891.56 
4738923775792 1375075815934566753 891.53 
4738988082216 1375075815998348491 891.56 
4739053395812 1375075816061702984 891.44006 
4739114283957 1375075816125515239 891.5 
4739177369565 1375075816188839214 891.53 
4739241126623 1375075816252651470 891.57996 
4739305372006 1375075816316036480 891.63995 
4739368182934 1375075816379787700 891.55 
4739431543226 1375075816443050640 891.52 
4739495605488 1375075816507285850 891.52 
4739558569016 1375075816570365684 891.55 
4739623974173 1375075816634208457 891.52 
4739688158517 1375075816697532432 891.46 
4739749779148 1375075816761375205 891.49 
4739812956319 1375075816824577110 891.57996 
4739876774418 1375075816888511436 891.57996 
4739940989282 1375075816951774375 891.46 
4740004685299 1375075817015724742 891.52 
4740067679347 1375075817079323375 891.52 
4740131009119 1375075817142830455 891.52 
4740195529187 1375075817206062877 891.56995 
4740257332941 1375075817268288219 891.54 
4740321883529 1375075817333260143 891.6 
4740386006831 1375075817397133434 891.6 
4740454250383 1375075817460396373 891.54 
4740512574814 1375075817524300182 891.51 
4740575751986 1375075817587502086 891.56995 
4740639844767 1375075817651375377 891.44006 
4740721883528 1375075817714699352 891.56 
4740777613727 1375075817778542125 891.56 
4740830322411 1375075817841744029 891.47003 
4740894384674 1375075817905678356 891.53 
4740957531323 1375075817969028575 891.58997 
4741021746187 1375075818032779795 891.53 
4741086418855 1375075818096134288 891.5 
4741148802496 1375075818159946543 891.56 
4741217992181 1375075818223240000 891.53 
4741275828286 1375075818287052256 891.47003 
4741339158058 1375075818350406749 891.49 
4741415794714 1375075818414310557 891.61 
4741465329278 1375075818476505381 891.46 
4741538944416 1375075818541324717 891.52 
4741593148597 1375075818604618174 891.52 
4741658645316 1375075818668369395 891.55 
4741720662714 1375075818731784922 891.49 
4741785030179 1375075818795597178 891.55 
4741851534069 1375075818858860118 891.57996 
4741914711240 1375075818922733409 891.52 
4741975202618 1375075818986026866 891.52 
4742038807076 1375075819049900157 891.49 
4742102014766 1375075819113224131 891.49 
4742165893904 1375075819176914317 891.52 
4742229132118 1375075819240329844 891.56995 
4742294018429 1375075819304172618 891.48004 
4742361804175 1375075819367466075 891.56995 
4742420922135 1375075819431278331 891.54 
4742486632497 1375075819494602305 891.48004 
4742547368040 1375075819558414561 891.51 
4742611491342 1375075819621738536 891.51 
4742674454869 1375075819685276133 891.56995 
4742737845682 1375075819748874766 891.4501 
4742801602740 1375075819812656504 891.56995 
4742871128149 1375075819877314816 891.51 
4742931497445 1375075819940028439 891.61993 
4743002487831 1375075820003321896 891.56 
4743056630972 1375075820067225705 891.56 
4743119075654 1375075820130488645 891.5 
4743183473640 1375075820194300900 891.5 
4743246376128 1375075820257594357 891.56 
4743310285787 1375075820321467648 891.47003 
4743374042844 1375075820385585080 891.47003 
4743436945333 1375075820448573361 891.53 
4743500641349 1375075820511897336 891.47003 
4743565252976 1375075820575709592 891.58997 
4743627728180 1375075820638942014 891.47003 
4743691241074 1375075820702876340 891.47003 
4743754937091 1375075820766169797 891.5 
4743819762362 1375075820830069376 891.57996 
4743882725889 1375075820893301798 891.53 
4743945536817 1375075820957114054 891.47003 
4744012071228 1375075821020407511 891.55 
4744074058105 1375075821085409953 891.57996 
4744136228103 1375075821147543742 891.46 
4744200717651 1375075821211691691 891.52 
4744263070771 1375075821274679972 891.49 
4744327194072 1375075821338644816 891.52 
4744390310202 1375075821401816203 891.55 
4744454067260 1375075821465658976 891.52 
4744517427553 1375075821528982951 891.46 
4744582496988 1375075821594046427 891.55 
4744645185832 1375075821656058146 891.57996 
4744708637687 1375075821719961955 891.55 
4744773096712 1375075821783255412 891.52 
4744835816078 1375075821847067667 891.49 
4744899206891 1375075821910391642 891.52 
4744962872387 1375075821974234416 891.52 
4745032031551 1375075822037497355 891.54 
4745090478065 1375075822101370646 891.48004 
4745154113041 1375075822164664103 891.4501 
4745217625937 1375075822228476359 891.4501 
4745280833627 1375075822291769816 891.56995 
4745345750458 1375075822355612589 891.48004 
4745408286702 1375075822419211222 891.56995 
4745471585954 1375075822482748820 891.54 
4745534946247 1375075822546072794 891.51 
4745598672785 1375075822609885050 891.48004 
4745662063597 1375075822673178507 891.56995 
4745729605182 1375075822737256933 891.51 
4745791622578 1375075822800550390 891.48004 
4745853456854 1375075822864393164 891.54 
4745916603503 1375075822927717138 891.61993 
4745980848888 1375075822991529394 891.48004 
4746043537732 1375075823054883886 891.3901 
4746107264269 1375075823118665625 891.56 
4746172211621 1375075823182050634 891.5 
4746234137457 1375075823245771338 891.5 
4746297467229 1375075823309064795 891.61993 
4746361621053 1375075823372907568 891.44006 
4746425408630 1375075823436170508 891.53 
4746489013087 1375075823500043799 891.53 
4746565680262 1375075823563337256 891.46 
4746616496683 1375075823627485205 891.52 
4746681962881 1375075823690591280 891.56 
4746742942584 1375075823754495089 891.5 
4746806516520 1375075823817727511 891.53 
4746870273578 1375075823881631320 891.61 
4746933206587 1375075823944924777 891.52 
4746997299368 1375075824008706515 891.55 
4747061758394 1375075824072030489 891.57996 
4747125759614 1375075824135903780 891.52 
4747187410767 1375075824199213223 891.46 
4747251747713 1375075824263086514 891.55 
4747315169046 1375075824326410489 891.52 
4747378468298 1375075824390222745 891.46 
4747441737029 1375075824453485684 891.57996 
4747507691555 1375075824517389493 891.61 
4747573493477 1375075824580652432 891.52 
4747633954335 1375075824644495206 891.52 
4747696643180 1375075824707819180 891.57996 
4747760552838 1375075824771661954 891.46 
4747823516368 1375075824835230069 891.54 
4747887609149 1375075824898767667 891.52 
4747950603198 1375075824962061124 891.62994 
4748014421296 1375075825025934415 891.56995 
4748077812109 1375075825089227872 891.6 
4748142088014 1375075825153066609 891.54 
4748205265184 1375075825216299031 891.52 
4748268533916 1375075825280172322 891.56995 
4748331833169 1375075825343496297 891.54 
4748395651267 1375075825407308553 891.56995 
4748459377805 1375075825470632527 891.4501 
4748524477759 1375075825534475301 891.54 
4748586098390 1375075825597768758 891.4501 
4748649916489 1375075825661581014 891.56995 
4748713459906 1375075825724874471 891.56995 
4748777339044 1375075825788747762 891.54 
4748840943500 1375075825852010701 891.56995 
4748904395353 1375075825915853474 891.54 
4748972730467 1375075825979146931 891.56995 
4749031726348 1375075826042989705 891.6599 
4749095330803 1375075826106283162 891.51 
4749158904739 1375075826170186971 891.62994 
4749220525370 1375075826231710408 891.54 
4749285900008 1375075826297262166 891.4501 
4749349321343 1375075826360586140 891.56995 
4749419731841 1375075826424489949 891.56995 
4749476102969 1375075826487661336 891.56995 
4749540104190 1375075826551565144 891.61993 
4749603800206 1375075826614828084 891.48004 
4749667404663 1375075826678670857 891.54 
4749731100679 1375075826741994832 891.53 
4749795193462 1375075826805807088 891.53 
4749859499886 1375075826869131062 891.56 
4749921853006 1375075826932943318 891.53 
4749989577714 1375075826996267293 891.5 
4750050313254 1375075827060315054 891.53 
4750112635854 1375075827123639028 891.53 
4750175721464 1375075827187481802 891.53 
4750239112278 1375075827250683706 891.58997 
4750303235580 1375075827314648550 891.56 
4750366473791 1375075827377911489 891.5 
4750429284717 1375075827440716665 891.47003 
4750493682704 1375075827505017202 891.41003 
4750557409241 1375075827568859976 891.5 
4750622600755 1375075827632794302 891.5 
4750685167520 1375075827695965688 891.53 
4750754174081 1375075827759289663 891.58997 
4750811766024 1375075827823162954 891.47003 
4750875278918 1375075827886425894 891.5 
4750938913894 1375075827950299185 891.5 
4751003678126 1375075828013557795 891.61 
4751066946857 1375075828077400568 891.55 
4751130185068 1375075828140632990 891.55 
4751194308371 1375075828204567316 891.55 
4751261453189 1375075828267830256 891.55 
4751320235428 1375075828331673029 891.52 
4751388936785 1375075828394997004 891.6699 
4751447719022 1375075828458809260 891.57996 
4751510957234 1375075828522163752 891.57996 
4751574866892 1375075828586006525 891.57996 
4751637921984 1375075828648903254 891.55 
4751703327141 1375075828713081721 891.57996 
4751767511483 1375075828776436213 891.57996 
4751831238021 1375075828841316584 891.52 
4751892278766 1375075828903511408 891.55 
4751956096865 1375075828967384699 891.52 
4752019151954 1375075829030678156 891.49 
4752082939531 1375075829094490412 891.55 
4752147032313 1375075829157783869 891.57996 
4752214604419 1375075829221718195 891.49 
4752273386655 1375075829284889582 891.52 
4752337357355 1375075829348793391 891.55 
4752401205974 1375075829412086848 891.46 
4752466244889 1375075829475899104 891.43005 
4752528445407 1375075829539192561 891.55 
4752591714140 1375075829603065852 891.56995 
4752655379636 1375075829666328791 891.46 
4752719075652 1375075829730141047 891.49 
4752782588547 1375075829793526057 891.48004 
4752846193003 1375075829857368830 891.43005 
4752910377347 1375075829920867428 891.51 
4752973646078 1375075829984740719 891.56995 
4753038196667 1375075830049743160 891.56995 
4753100488746 1375075830111876950 891.54 
4753163696436 1375075830175170407 891.48004 
4753227880781 1375075830239013180 891.4501 
4753291180032 1375075830302306637 891.51 
4753358111209 1375075830366149410 891.56995 
4753418114260 1375075830429442867 891.48004 
4753482084961 1375075830493316158 891.54 
4753546605029 1375075830557403073 891.54 
4753612284869 1375075830620421871 891.42004 
4753672348963 1375075830683654293 891.48004 
4753740317832 1375075830747558102 891.54 
4753799588394 1375075830810882076 891.51 
4753863345453 1375075830874720626 891.56995 
4753927071990 1375075830938044600 891.56995 
4753990249161 1375075831001887374 891.6 
4754059621967 1375075831065119796 891.51 
4754117763276 1375075831128993087 891.54 
4754181062529 1375075831192317061 891.42004 
4754246437166 1375075831257044844 891.48004 
4754308179880 1375075831319392257 891.47003 
4754372425263 1375075831383631759 891.44006 
4754435327752 1375075831446559005 891.48004 
4754498871166 1375075831510523848 891.54 
4754562506142 1375075831573725753 891.58997 
4754626873607 1375075831637538009 891.48004 
4754690172860 1375075831700800948 891.53 
4754754631886 1375075831766017012 891.58997 
4754816771364 1375075831827998214 891.53 
4754880192698 1375075831891810469 891.47003 
4754943461430 1375075831955103927 891.5 
4755007615252 1375075832018977218 891.47003 
4755074149665 1375075832082209639 891.53 
4755134976766 1375075832146082930 891.53 
4755198276018 1375075832209406905 891.47003 
4755262216198 1375075832273249678 891.47003 
4755336838508 1375075832336543136 891.47003 
4755389730315 1375075832400355391 891.47003 
4755455043911 1375075832463648848 891.5 
4755518373685 1375075832527491622 891.49 
4755579994316 1375075832591120772 891.53 
4755643263047 1375075832654658370 891.5 
4755706745422 1375075832717951827 891.56 
4755777186441 1375075832782060768 891.46 
4755833954334 1375075832845354225 891.52 
4755897772432 1375075832909135964 891.52 
4755961254807 1375075832972459938 891.52 
4756025530711 1375075833036302712 891.4001 
4756094201549 1375075833099596169 891.49 
4756152312338 1375075833163438942 891.55 
4756215703151 1375075833226762917 891.43005 
4756278941362 1375075833290575173 891.52 
4756343522471 1375075833353838112 891.55 
4756408317221 1375075833417741921 891.46 
4756470120975 1375075833481035378 891.57996 
4756533511788 1375075833544847634 891.55 
4756603403441 1375075833608171608 891.55 
4756660903823 1375075833672105934 891.55 
4756726339500 1375075833735425656 891.49 
4756788173775 1375075833799207394 891.55 
4756851167825 1375075833862500851 891.62994 
4756914589158 1375075833926313107 891.55 
4756978834541 1375075833989606564 891.62994 
4757041798069 1375075834053479855 891.54 
4757107294788 1375075834116742794 891.54 
4757168915421 1375075834180585568 891.48004 
4757233252365 1375075834244062130 891.54 
4757300183542 1375075834307721798 891.54 
4757359454104 1375075834371076291 891.4501 
4757433527048 1375075834434888546 891.54 
4757491271594 1375075834498151486 891.51 
4757550786319 1375075834561994259 891.51 
4757614177132 1375075834625257199 891.48004 
4757677445863 1375075834689161007 891.51 
4757743980275 1375075834752484982 891.54 
4757807615253 1375075834816297238 891.54 
4757868411834 1375075834879560177 891.54 
4757932290973 1375075834943402951 891.51 
4757998031855 1375075835007032101 891.51 
4758059225201 1375075835070600216 891.56 
4758122432893 1375075835133802121 891.47003 
4758184602891 1375075835195813839 891.58997 
4758249397642 1375075835260999386 891.58997 
4758315657370 1375075835324811642 891.53 
4758376759156 1375075835388074582 891.56 
4758447688501 1375075835451978390 891.61993 
4758504425873 1375075835515241330 891.5 
4758568305012 1375075835579084103 891.5 
4758631573745 1375075835642552236 891.5 
4758695239241 1375075835706364492 891.56 
4758758141729 1375075835769596913 891.53 
4758822142949 1375075835833653310 891.47003 
4758886754577 1375075835896763661 891.57996 
4758949138220 1375075835960636952 891.57996 
4759012284869 1375075836023960927 891.63995 
4759076560773 1375075836087803701 891.55 
4759139798984 1375075836151036122 891.47003 
4759203556042 1375075836214909413 891.52 
4759267129979 1375075836278233388 891.55 
4759330856516 1375075836342076161 891.49 
4759393697962 1375075836404179433 891.63995 
4759457912825 1375075836469181874 891.52 
4759521242598 1375075836532475331 891.52 
4759586922440 1375075836596893684 891.55 
4759648420990 1375075836659698860 891.52 
4759712513772 1375075836723846809 891.43005 
4759775446780 1375075836786865608 891.52 
4759839325918 1375075836850708381 891.55 
4759902686212 1375075836913971321 891.56995 
4759967511482 1375075836977844612 891.54 
4760030475012 1375075837041138069 891.54 
4760100916030 1375075837105316536 891.51 
4760156951433 1375075837168243782 891.51 
4760225469669 1375075837232147590 891.4501 
4760284221386 1375075837295410530 891.62994 
4760350236953 1375075837359222786 891.6 
4760413078400 1375075837422546760 891.56995 
4760476102968 1375075837486389534 891.54 
4760541782808 1375075837549652473 891.42004 
4760614512855 1375075837613006965 891.51 
4760666611132 1375075837676819221 891.51 
4760732870861 1375075837740631477 891.56995 
4760801297535 1375075837805298225 891.54 
4760863345451 1375075837867767708 891.54 
4760929208415 1375075837932556526 891.56995 
4760994186289 1375075837994964973 891.48004 
4761064230543 1375075838058227913 891.54 
4761118434724 1375075838122040168 891.51 
4761175202616 1375075838185364143 891.6 
4761241553907 1375075838249206917 891.56995 
4761315230085 1375075838313812629 891.54 
4761376423431 1375075838376312629 891.51 
4761440272050 1375075838439636604 891.56995 
4761492126162 1375075838503745511 891.51 
4761555181252 1375075838566977933 891.51 
4761619396115 1375075838630851224 891.51 
