#SysTm EventTmStmp Pressure
186394073813096 1375062384444708193 889.1813 
186394083518575 1375062384508581484 889.0913 
186394094994235 1375062384571874941 889.1813 
186394136013615 1375062384635748232 889.0913 
186394146421062 1375062384699011171 889.0913 
186394201510336 1375062384762884462 889.12134 
186394268044747 1375062384826177919 889.0913 
186394332595333 1375062384889990175 889.12134 
186394392659426 1375062384954595888 889.1413 
186394463436169 1375062385017156923 889.2013 
186394531710244 1375062385080694521 889.1413 
186394593544518 1375062385144293154 889.17126 
186394653974854 1375062385207586611 889.1113 
186394744101513 1375062385271398867 889.1413 
186394774286161 1375062385334661806 889.1413 
186394836761365 1375062385398565615 889.2512 
186394901037268 1375062385462896669 889.08136 
186394963970276 1375062385525640810 889.13135 
186395027177967 1375062385589207686 889.1013 
186395091362310 1375062385653050460 889.1613 
186395154386880 1375062385716313399 889.1613 
186395219364751 1375062385780186690 889.1613 
186395283610136 1375062385843480147 889.1913 
186395353532310 1375062385907292403 889.1913 
186395408591061 1375062385970585860 889.13135 
186395480649660 1375062386034459151 889.1013 
186395536013614 1375062386097691573 889.13135 
186395599679112 1375062386161595382 889.12134 
186395664382301 1375062386224888839 889.1813 
186395736562983 1375062386289036788 889.1513 
186395804074045 1375062386351964034 889.06134 
186395854554742 1375062386415943542 889.1513 
186395917365668 1375062386479206482 889.17126 
186395981183766 1375062386543049255 889.2013 
186396055867117 1375062386606342712 889.1113 
186396108087474 1375062386670154968 889.1413 
186396176544670 1375062386733478942 889.1113 
186396284281584 1375062386797321716 889.1613 
186396368029486 1375062386860584655 889.02136 
186396407126083 1375062386924427429 889.13135 
186396479886650 1375062386987751403 889.1113 
186396521150193 1375062387051594177 889.1113 
186396592049018 1375062387114826599 889.1913 
186396668563592 1375062387178730407 889.13135 
186396762902064 1375062387241962829 889.1013 
186396810666446 1375062387305836120 889.07135 
186396858247707 1375062387369068542 889.13135 
186396898229395 1375062387433002868 889.1613 
186396966808671 1375062387496540466 889.1613 
186397035357428 1375062387560139099 889.12134 
186397102868491 1375062387623371521 889.0913 
186397125209403 1375062387687214294 889.1513 
186397191591213 1375062387750538269 889.1013 
186397252448836 1375062387814442077 889.0913 
186397321516437 1375062387877643982 889.0913 
186397444818742 1375062387941517273 889.0913 
186397487608305 1375062388004810730 889.17126 
186397511719399 1375062388068713386 889.1113 
186397578681095 1375062388131976325 889.0514 
186397641553064 1375062388195819099 889.1113 
186397699572291 1375062388259112556 889.1413 
